method,method_label,month,mean,std,count,metric,ci95
richman_credibility,Richman et al. credibility-aligned (2025),36,0.7515433973222919,0.06857164603525616,50,hhi,0.01900709055619208
richman_credibility,Richman et al. credibility-aligned (2025),37,0.748517794652077,0.07289364048908142,50,hhi,0.020205086298119873
richman_credibility,Richman et al. credibility-aligned (2025),38,0.7413098783241253,0.07168275694314787,50,hhi,0.019869446503229596
richman_credibility,Richman et al. credibility-aligned (2025),39,0.7330966842605224,0.06346048574121527,50,hhi,0.017590349203562165
richman_credibility,Richman et al. credibility-aligned (2025),40,0.7406361395770099,0.07157351192561738,50,hhi,0.01983916532928859
richman_credibility,Richman et al. credibility-aligned (2025),41,0.7377805675701358,0.05486053162898883,50,hhi,0.015206563542267973
richman_credibility,Richman et al. credibility-aligned (2025),42,0.729123415381423,0.06645829472550778,50,hhi,0.01842129945966828
richman_credibility,Richman et al. credibility-aligned (2025),43,0.7315884575253517,0.06201367669272129,50,hhi,0.017189314195767483
richman_credibility,Richman et al. credibility-aligned (2025),44,0.7318999533099793,0.07919275451873936,50,hhi,0.021951111626488544
richman_credibility,Richman et al. credibility-aligned (2025),45,0.7395288457367102,0.06867670873096808,50,hhi,0.019036212449670437
richman_credibility,Richman et al. credibility-aligned (2025),46,0.7344941313672578,0.060584572635873836,50,hhi,0.01679318676127721
richman_credibility,Richman et al. credibility-aligned (2025),47,0.7439732168977607,0.07060206816636465,50,hhi,0.01956989485716268
richman_credibility,Richman et al. credibility-aligned (2025),48,0.7333250221876597,0.06114555879816546,50,hhi,0.016948684192124433
richman_credibility,Richman et al. credibility-aligned (2025),49,0.7477789472428878,0.0670783741171059,50,hhi,0.018593176697996122
richman_credibility,Richman et al. credibility-aligned (2025),50,0.7370992752494919,0.06832322704712024,50,hhi,0.01893823232576621
richman_credibility,Richman et al. credibility-aligned (2025),51,0.7258989791032764,0.06122329782871628,50,hhi,0.01697023235202525
richman_credibility,Richman et al. credibility-aligned (2025),52,0.7324123051021418,0.05832865388448253,50,hhi,0.016167877986086654
richman_credibility,Richman et al. credibility-aligned (2025),53,0.7429763421402691,0.05533699431521663,50,hhi,0.015338632260862276
richman_credibility,Richman et al. credibility-aligned (2025),54,0.7373814439201796,0.06633869806126168,50,hhi,0.01838814895564836
richman_credibility,Richman et al. credibility-aligned (2025),55,0.7391863157056249,0.061188200308054386,50,hhi,0.016960503815639013
richman_credibility,Richman et al. credibility-aligned (2025),56,0.7380563173633576,0.0672245808781463,50,hhi,0.018633703144533418
richman_credibility,Richman et al. credibility-aligned (2025),57,0.7445963164421849,0.06447129897643764,50,hhi,0.017870532337672593
richman_credibility,Richman et al. credibility-aligned (2025),58,0.7380453464117247,0.0631444752050061,50,hhi,0.017502755551874843
richman_credibility,Richman et al. credibility-aligned (2025),59,0.741367492227679,0.05421953873765953,50,hhi,0.015028889377568655
richman_credibility,Richman et al. credibility-aligned (2025),60,0.7374703809275536,0.0640132261464035,50,hhi,0.01774356102714997
richman_credibility,Richman et al. credibility-aligned (2025),61,0.7361555809523084,0.06213108494349058,50,hhi,0.017221858102519676
richman_credibility,Richman et al. credibility-aligned (2025),62,0.740857516449886,0.07025308640023098,50,hhi,0.019473162046811997
richman_credibility,Richman et al. credibility-aligned (2025),63,0.7387614077525338,0.06250424353412527,50,hhi,0.017325292386718837
richman_credibility,Richman et al. credibility-aligned (2025),64,0.7294623331002426,0.06676518634356575,50,hhi,0.018506365476201773
richman_credibility,Richman et al. credibility-aligned (2025),65,0.7386988017253241,0.0672320526034535,50,hhi,0.018635774201125117
richman_credibility,Richman et al. credibility-aligned (2025),66,0.7424792896523837,0.06421828383077564,50,hhi,0.01780040011737832
richman_credibility,Richman et al. credibility-aligned (2025),67,0.7307787029896303,0.06654909768890045,50,hhi,0.018446468757005664
richman_credibility,Richman et al. credibility-aligned (2025),68,0.74063281036923,0.06364862649002022,50,hhi,0.017642499158486785
richman_credibility,Richman et al. credibility-aligned (2025),69,0.7418271443769413,0.062206535980592365,50,hhi,0.017242772062992715
richman_credibility,Richman et al. credibility-aligned (2025),70,0.7296815635459707,0.06466136134561307,50,hhi,0.017923214938588786
richman_credibility,Richman et al. credibility-aligned (2025),71,0.740633633908625,0.05789380898810468,50,hhi,0.016047345130289343
richman_credibility,Richman et al. credibility-aligned (2025),72,0.7269523011099328,0.06319149564802554,50,hhi,0.01751578895372731
richman_credibility,Richman et al. credibility-aligned (2025),73,0.7342121570311688,0.06564396075568223,50,hhi,0.018195577599360305
richman_credibility,Richman et al. credibility-aligned (2025),74,0.7427414467989446,0.06607137600263294,50,hhi,0.018314051061404848
richman_credibility,Richman et al. credibility-aligned (2025),75,0.7337390324385547,0.0591807790051982,50,hhi,0.016404075018987416
richman_credibility,Richman et al. credibility-aligned (2025),76,0.7326159390462457,0.04649117421686362,50,hhi,0.01288669602519522
richman_credibility,Richman et al. credibility-aligned (2025),77,0.7455281602437012,0.07388893732572657,50,hhi,0.020480968505974112
richman_credibility,Richman et al. credibility-aligned (2025),78,0.7335088605436135,0.05859546482974059,50,hhi,0.016241834206931868
richman_credibility,Richman et al. credibility-aligned (2025),79,0.7382655438663974,0.06285665918399137,50,hhi,0.017422977021078936
richman_credibility,Richman et al. credibility-aligned (2025),80,0.7427731338473345,0.06302849560326927,50,hhi,0.017470607646430814
richman_credibility,Richman et al. credibility-aligned (2025),81,0.7403767006022136,0.06876717823438235,50,hhi,0.01906128931661752
richman_credibility,Richman et al. credibility-aligned (2025),82,0.7399145711888506,0.0748953132445617,50,hhi,0.020759921678733525
richman_credibility,Richman et al. credibility-aligned (2025),83,0.7343077046031268,0.06271368270140036,50,hhi,0.017383345962045937
richman_credibility,Richman et al. credibility-aligned (2025),84,0.7330973887526637,0.0676506255418731,50,hhi,0.018751796700290767
richman_credibility,Richman et al. credibility-aligned (2025),85,0.7368799217197189,0.05609610258606317,50,hhi,0.015549046338402666
richman_credibility,Richman et al. credibility-aligned (2025),86,0.7362576224907766,0.058342169611150345,50,hhi,0.01617162435438261
richman_credibility,Richman et al. credibility-aligned (2025),87,0.7268272371204769,0.0654764971843062,50,hhi,0.018149159065607004
richman_credibility,Richman et al. credibility-aligned (2025),88,0.7355076373421955,0.06484070846561714,50,hhi,0.01797292742396732
richman_credibility,Richman et al. credibility-aligned (2025),89,0.726590307772665,0.06427183572937789,50,hhi,0.017815243946351967
richman_credibility,Richman et al. credibility-aligned (2025),90,0.7206906772235285,0.06772949244110425,50,hhi,0.018773657489439707
richman_credibility,Richman et al. credibility-aligned (2025),91,0.7205352624083183,0.06864755500115347,50,hhi,0.019028131448051305
richman_credibility,Richman et al. credibility-aligned (2025),92,0.7205216983788525,0.07078765510203648,50,hhi,0.019621336931202247
richman_credibility,Richman et al. credibility-aligned (2025),93,0.716888424488846,0.0666769955347781,50,hhi,0.0184819202311804
richman_credibility,Richman et al. credibility-aligned (2025),94,0.7249719484478614,0.06461577828216798,50,hhi,0.017910579958027226
richman_credibility,Richman et al. credibility-aligned (2025),95,0.7252756939871883,0.07201898488087752,50,hhi,0.019962644132708453
richman_credibility,Richman et al. credibility-aligned (2025),96,0.7253135047629139,0.05955355397266968,50,hhi,0.016507402968270843
richman_credibility,Richman et al. credibility-aligned (2025),97,0.7282963408526824,0.06508158769517747,50,hhi,0.018039695739941606
richman_credibility,Richman et al. credibility-aligned (2025),98,0.7378293195374117,0.07235912663759923,50,hhi,0.020056926617463562
richman_credibility,Richman et al. credibility-aligned (2025),99,0.7243523724620142,0.06057213526043494,50,hhi,0.016789739296692113
richman_credibility,Richman et al. credibility-aligned (2025),100,0.7234934168092476,0.06896716752026846,50,hhi,0.01911672351846169
richman_credibility,Richman et al. credibility-aligned (2025),101,0.7334689503839041,0.05599781126238301,50,hhi,0.015521801373492296
richman_credibility,Richman et al. credibility-aligned (2025),102,0.7231827974791267,0.07042242771998994,50,hhi,0.01952010106586236
richman_credibility,Richman et al. credibility-aligned (2025),103,0.7318547758822962,0.06433728519715518,50,hhi,0.017833385613248192
richman_credibility,Richman et al. credibility-aligned (2025),104,0.7261475687975572,0.06099467064942136,50,hhi,0.0169068601311188
richman_credibility,Richman et al. credibility-aligned (2025),105,0.7229851012791224,0.06441581130007158,50,hhi,0.01785515193847815
richman_credibility,Richman et al. credibility-aligned (2025),106,0.7248046748388933,0.06882476111884543,50,hhi,0.019077250477866497
richman_credibility,Richman et al. credibility-aligned (2025),107,0.7389782071297165,0.05787308885006901,50,hhi,0.016041601801045385
richman_credibility,Richman et al. credibility-aligned (2025),108,0.724510416385725,0.060088554539130076,50,hhi,0.0166556975594361
richman_credibility,Richman et al. credibility-aligned (2025),109,0.7279441179876934,0.06024364820591895,50,hhi,0.016698687330570255
richman_credibility,Richman et al. credibility-aligned (2025),110,0.7224739016857398,0.05342408075742298,50,hhi,0.01480839967463476
richman_credibility,Richman et al. credibility-aligned (2025),111,0.718859621371505,0.0630824478646038,50,hhi,0.01748556245029201
richman_credibility,Richman et al. credibility-aligned (2025),112,0.7244461442153924,0.06238063495723591,50,hhi,0.017291029837249772
richman_credibility,Richman et al. credibility-aligned (2025),113,0.7377138946616608,0.06163381973032729,50,hhi,0.01708402321764351
richman_credibility,Richman et al. credibility-aligned (2025),114,0.7165626535526171,0.06630031677745814,50,hhi,0.018377510206557496
richman_credibility,Richman et al. credibility-aligned (2025),115,0.7163380890482678,0.07177921920224728,50,hhi,0.019896184477304398
richman_credibility,Richman et al. credibility-aligned (2025),116,0.728869198199188,0.0665538777123615,50,hhi,0.018447793711911048
richman_credibility,Richman et al. credibility-aligned (2025),117,0.7263079408236454,0.06298193954831174,50,hhi,0.017457702966381834
richman_credibility,Richman et al. credibility-aligned (2025),118,0.7414066220559813,0.062336396609319084,50,hhi,0.017278767592815984
richman_credibility,Richman et al. credibility-aligned (2025),119,0.7243188985807373,0.06559078127911529,50,hhi,0.01818083700050814
richman_credibility,Richman et al. credibility-aligned (2025),120,0.7263377925637053,0.07436590324068185,50,hhi,0.02061317671245512
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),1,0.727956179138322,0.21637838854761063,50,hhi,0.05997702933093936
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),2,0.6746244205089443,0.203039757130897,50,hhi,0.056279749334148955
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),3,0.7157885235575712,0.20327414301315055,50,hhi,0.05634471778607726
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),4,0.7399660304862686,0.20780957556603685,50,hhi,0.05760187555067123
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),5,0.7471368543713782,0.22202760401316823,50,hhi,0.061542911968058604
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),6,0.728246833184443,0.11112636277022321,50,hhi,0.03080265623590108
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),7,0.7441188864100617,0.08627019869761109,50,hhi,0.02391287906524953
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),8,0.7420432956696794,0.09197356028089904,50,hhi,0.02549377024048142
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),9,0.7516351818025364,0.08519282113566333,50,hhi,0.023614245241108545
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),10,0.7458600553294238,0.07404309846773711,50,hhi,0.020523699794427266
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),11,0.7650857163205056,0.07124841449207794,50,hhi,0.01974905291816617
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),12,0.7312060735610806,0.05959373417410786,50,hhi,0.016518540351890147
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),13,0.723814688796766,0.06265340065720555,50,hhi,0.017366636631890232
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),14,0.722800653075532,0.06924745764834686,50,hhi,0.01919441597816513
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),15,0.7213013954927203,0.05930272324598913,50,hhi,0.01643787623802666
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),16,0.729472496936459,0.06257437487849773,50,hhi,0.017344731803597198
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),17,0.7137407436506991,0.06639630753971011,50,hhi,0.01840411748837399
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),18,0.7274246161111662,0.051714238648448735,50,hhi,0.014334455622229274
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),19,0.7297856838990535,0.06486945814037667,50,hhi,0.017980896427239233
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),20,0.748341404860124,0.06678452267601591,50,hhi,0.0185117252341069
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),21,0.7379846788348638,0.05677657727302564,50,hhi,0.01573766429850883
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),22,0.7315441497600215,0.05455941403810853,50,hhi,0.015123098004413135
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),23,0.7373433425426326,0.05446901659616441,50,hhi,0.015098041111886498
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),24,0.7205614939845126,0.05440944402244172,50,hhi,0.015081528436912494
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),25,0.7248287389118765,0.06440285802715263,50,hhi,0.017851561474407286
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),26,0.7297546579444679,0.061933685288972244,50,hhi,0.01716714170986867
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),27,0.7350316478369942,0.05690110266572051,50,hhi,0.01577218097635378
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),28,0.7205457606490149,0.07178976136257838,50,hhi,0.019899106615063323
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),29,0.7445624267852512,0.052902071017902376,50,hhi,0.014663705956983868
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),30,0.7373974792756509,0.07197489082144752,50,hhi,0.01995042188300272
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),31,0.7435921991559197,0.059324611725402966,50,hhi,0.01644394341497823
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),32,0.7446919942521535,0.06331799091575967,50,hhi,0.017550851653075614
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),33,0.7299384085445233,0.058900883109649874,50,hhi,0.016326491834966164
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),34,0.7485396214312178,0.05825215910121526,50,hhi,0.016146674713936975
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),35,0.7469962098731904,0.06015037928466176,50,hhi,0.01667283450458585
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),36,0.7464499394543276,0.058904931264762796,50,hhi,0.01632761392631537
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),37,0.7458079368637841,0.07544476945044522,50,hhi,0.02091222316871847
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),38,0.7463798995345661,0.06738265935567506,50,hhi,0.01867752026299415
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),39,0.7349897296471526,0.06524094228888098,50,hhi,0.01808386657975943
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),40,0.7353398072866026,0.07351655679976236,50,hhi,0.020377749890298398
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),41,0.7408911553878995,0.0564245821369373,50,hhi,0.015640096224621116
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),42,0.7290641152944596,0.06889543843069934,50,hhi,0.019096841229209766
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),43,0.7329122104735764,0.057868871557081515,50,hhi,0.01604043282706926
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),44,0.737340522307074,0.07442077898774818,50,hhi,0.02062838749350145
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),45,0.7391439368259719,0.07246945366164617,50,hhi,0.020087507708309436
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),46,0.7344272028509515,0.0645850435301306,50,hhi,0.017902060719406414
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),47,0.7424298614687334,0.0640133093548697,50,hhi,0.017743584091360082
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),48,0.7306959490640945,0.05079769411695523,50,hhi,0.0140804024396657
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),49,0.740541946434722,0.06640552875590328,50,hhi,0.018406673479098374
